company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Elonna Homestay Jerantut,,,"No 28 TM7, Taman Melati, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.7,7,https://www.google.com/maps/place/?q=place_id:ChIJJ4s3KwBByTERX8d4K9wA29o,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Zumara Homestay Jerantut Pahang,,,"No 58, Lorong Gemilang, Taman Desa Gemilang, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.7,30,https://www.google.com/maps/place/?q=place_id:ChIJi4NT_D5ByTER26Czk6ADGTU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cikda Homestay Jerantut,,,"lorong 1, taman impian perdana, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.4,11,https://www.google.com/maps/place/?q=place_id:ChIJpQ0a8PtByTERWLTJVXyy_yg,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Cikgu Jerantut,,,"Taman Saujana Putra, Kampung Padang Saujana, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.4,24,https://www.google.com/maps/place/?q=place_id:ChIJ885yJRBByTER_Nq2mxJfoBI,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ANH HOMESTAY JERANTUT,,,"15 12, Lorong SP 2, Kampung Padang Saujana, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,5,4,https://www.google.com/maps/place/?q=place_id:ChIJIfIrNwBByTER1hJghRcWM1s,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ZARA Homestay Jerantut,,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJa0wJBRlByTERiWlIRzwvZX0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Zayyan Smart Homestay Jerantut,,,"No 9, Lorong SI 6, Taman Saujana Indah, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.4,17,https://www.google.com/maps/place/?q=place_id:ChIJUTqUilNByTERet-1OqMZWxc,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
FIRZA Homestay Jerantut,,,"No 24, LORONG 2, Taman impian, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,5,11,https://www.google.com/maps/place/?q=place_id:ChIJDQJFFixByTERTv9NXMjadwE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Jerantut Sincerelyat - Three-Bedroom House,,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Zv_BRlByTERp-aTBwRIjdY,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Jerantut - K142 Taman Inderapura,,,"142, Jalan Inderapura 1, Taman Inderapura, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.8,27,https://www.google.com/maps/place/?q=place_id:ChIJ0wr9GzRByTER_yaj9GrUJl0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Jerantut ina guest house,,,"No 8, lorong 7, Taman Saujana Indah, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.5,15,https://www.google.com/maps/place/?q=place_id:ChIJBaQMndxByTERaXeiT0w4JaM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Jerantut @ Wisma Veteran,,,"1, Lrg SU 1/6, Taman Saujana Utama, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.4,14,https://www.google.com/maps/place/?q=place_id:ChIJF5Tbrq5ByTERydOi57IL4CQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Geyi Homestay,,,"15, Jalan Teratai 10, Taman Teratai 2, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJL6YYcFlByTERDlccRMl39SM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
JS GUESTHOUSE JERANTUT,,,"1, LORONG SENTOSA 3A, Kampung Sungai Jan, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.9,27,https://www.google.com/maps/place/?q=place_id:ChIJYaNwfphByTERIuBPYW5aIdA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
729 Guest House,,,"Pahang, Jerantut, Taman melatiTM 2A16-18邮政编码: 27000",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.8,4,https://www.google.com/maps/place/?q=place_id:ChIJP-TU4r5ByTERGZRXhC3H-RU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Twin Pine Chalet,,,"Pahang, Malaysia, 39000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,39000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVUVyTERkU3UpPBfhT0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Uncle John Resort,,,"Pahang, Malaysia, 26130 Jerantut, Pahang",Jerantut,Pahang,Malaysia,26130,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVUVyTERw3-A3xisWD8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kenyir Sanctuary Resort (Pahang),,,"Pahang, Malaysia, 25200 Jerantut, Pahang",Jerantut,Pahang,Malaysia,25200,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVUVyTERNnYk65z4m1k,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Muara Beach Resort,,,"Pahang, Malaysia, 28600 Jerantut, Pahang",Jerantut,Pahang,Malaysia,28600,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVUVyTER856UFG7Bors,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Adam (Jerantut Feri),,,"Kampung Jerantut Peri, 27150 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27150,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.8,5,https://www.google.com/maps/place/?q=place_id:ChIJl9AL1vJByTERve5QVBTRUa8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'tahan Motel Taman Negara,,,"Kg Belebar Kuala Tahan, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4,21,https://www.google.com/maps/place/?q=place_id:ChIJjeBOsg-ZyTERJW5M0QjEUdI,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Zainal Homestay,,,"Kawasan Kedai MARA, Felda Kota Gelanggi 4, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.8,32,https://www.google.com/maps/place/?q=place_id:ChIJBw8sdec8yTER5zBQMUxBxAw,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Teresek View Motel,,,"1, Julie's Hostel, FT1508, FELCRA Tembeling Tengah, Kuala Tahan, 27000 Jerantut, Pahang",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.1,52,https://www.google.com/maps/place/?q=place_id:ChIJD2VlEdKYyTERPShbB4nYO4I,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ina Homestay Jerantut - Three-Bedroom House,,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJhyQhYxlByTERA5klRfXvEKg,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Dferry Jerantut 4Rooms With Wifi Fully Aircond - Four-Bedroom Holiday Home,,,"Kampung Jerantut Peri, 27150 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27150,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJiwNDsxNAyTERhSdfwyv9dwk,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Four Rooms Dferry Jerantut With Add On Pool,,,"27040 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27040,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJSQOPcBxAyTERNZQNqNaCQVM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
3 Bedroom - HK Guesthouse Jerantut Pahang,,,"Kampung Bukit Genting, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJs7oDL-dGyTER220_Stnxh80,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Fully Aircond Dferry Homestay Khyra Jerantut,,,"27040 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27040,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ7QbMehxAyTERKBR8-n3yDVE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Dferry Jerantut Fully Aircond,,,"Kampung Jerantut Peri, 27150 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27150,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJgZVCsxNAyTERCA-o3UJMOyo,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"ZAYYAN SMART Homestay Jerantut, Pahang",,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJCy_ilRhByTERpmjd31I-S6I,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Taman Melati Jerantut - Four-Bedroom House,,,"27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJCYW-jqZByTERBFiixiZK2Bk,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"ZAYYAN EMPIRE HOMESTAY, JERANTUT - Four-Bedroom House",,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ8zsyqBlByTERFh6cz0XEdd4,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"DEENA HOMESTAY JERANTUT, FREE UNIFI - Four-Bedroom House",,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJZQ3SBxlByTER0G4LXWEaI0c,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Jerantut Homestay 2 - Family Room with Private Bathroom,,,"27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJrWiwanNByTERiJCRw309S6I,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
3 Bedroom - HK Guesthouse Jerantut Pahang - Four-Bedroom House,,,"Kampung Bukit Genting, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ6bkDL-dGyTERreiZaVA4rlA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"RAYYAN HOMESTAY JERANTUT, 4 ROOM-FREE UNIFI - Four-Bedroom House",,,"Kampung Temin, 27000 Jerantut, Pahang, Malaysia",Jerantut,Pahang,Malaysia,27000,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJEcvNABlByTERQfso4lDDS4s,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Pekan Budget Hotel,,,"No. 40 Tingkat Bawah, Jalan Sultan Ahmad, Taman Merdeka, 26600 Pekan, Pahang",Pekan,Pahang,Malaysia,26600,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.4,191,https://www.google.com/maps/place/?q=place_id:ChIJ_-thJWxQzzER7ooOjKGpgz8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ancasa Royale Pekan Pahang,,,"2670, Jalan Pekan-Kuantan, Kampung Peramu Jaya Tiga, 26600 Pekan, Pahang",Pekan,Pahang,Malaysia,26600,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.4,1382,https://www.google.com/maps/place/?q=place_id:ChIJ504P7VxQzzERubUSlvTf4ZU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Hj Ramli,,,"PLB 351, Jalan Padang Polo, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.5,2,https://www.google.com/maps/place/?q=place_id:ChIJI5NEyiFRzzERNIsl47B1g8E,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Polo Inn,,,"Kampung Padang Polo, 26600 Pekan, Pahang",Pekan,Pahang,Malaysia,26600,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.9,28,https://www.google.com/maps/place/?q=place_id:ChIJGSuCMJ9azzER5ZDkEioxB4Q,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
the k kabin,,,"AA 7/46, Kampung Parit Engku Dato', Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.3,18,https://www.google.com/maps/place/?q=place_id:ChIJSVGitnVQzzERUWBe56tjb3g,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
THE K KABIN - Family Room,,,Malaysia,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJJeQYtHVQzzERW7CJ-LWf7Uo,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mak Char Homestay,,,"Lot 142, Jalan Engku Dato 2, Kampung Parit Engku Dato, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.6,7,https://www.google.com/maps/place/?q=place_id:ChIJA6uCD4dRzzERhjh4MAa6BHE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Homestay AzZehra, Pekan, Pahang",,,"Jalan Rompin Lama, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJn3KbG21bzzERdhwr14vL2fY,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Ibu,,,"Jalan Rompin Lama, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.7,19,https://www.google.com/maps/place/?q=place_id:ChIJbeFCZJxazzER14k7YbwX8F4,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D leban homestay pekan,,,Pekan,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJ3UbvGgBRzzER1tYTcM7lqcM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Haji Musa Homestay,,,"Jalan Pak Ngah Harun, Jalan Rompin Lama, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4,10,https://www.google.com/maps/place/?q=place_id:ChIJVx1JnapbzzERp88t_iLQu4M,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Harmorni,,,"23, Jalan Harmoni, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJHdUCZQBbzzERmGHvlacipnQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Harmoni With Wifi and Android TV - Two-Bedroom House,,,Malaysia,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJlz24opxazzERI6H6kuj0xB0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Harmoni With Wifi and Android TV,,,Malaysia,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJZ0K4opxazzERFrRzVpqf1Sg,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Chief's Rest House Annexe 1,,,"Chief's Rest House Annexe, 1, Jalan Seri Terentang, Kampung Padang Manggis, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJmRfdQwBRzzERVPkCa7ovgwA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Motel Bandar Pekan,,,Malaysia,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2IUqYJazzERv-nq84xOxeo,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
TAMAN ARMANI KETAPANG TENGAH,,,"5646, Lorong Taman Orkid, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.3,4,https://www.google.com/maps/place/?q=place_id:ChIJd6jY72JbzzERCNF1GKA6O88,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kak Pah Homestay,,,"No. 392, Jalan Haji Jaafar, Pekan Lama, Pekan",Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,4.1,7,https://www.google.com/maps/place/?q=place_id:ChIJMSN3QZxazzERfvY-zKybT0A,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Isteriku tersayang 🩷,,,Pekan,Pekan,Pahang,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJSRBSVwBRzzERQcPOXakI7uM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
1929 Chief's Rest House Pekan,,,"Jalan Seri Terentang, Kampung Pancur, 26600 Pekan, Pahang",Pekan,Pahang,Malaysia,26600,Hospitality,PROSPECT,50,,,,General Manager,,,0,DISQUALIFIED,,,NO,,,NO,YES,3.9,71,https://www.google.com/maps/place/?q=place_id:ChIJK6iteG1QzzERMbkF9NCJiic,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
